	z_coordinate_0	z_coordinate_1
976	1.610839	-2.2187283
977	5.797645	9.221541
978	1.740704	-1.1603338
979	10.979653	6.817713
980	3.5605848	4.3346953
981	5.950405	-4.636954
982	0.07576185	-1.7946423
983	-8.426921	-11.675558
984	7.6900024	11.07725
985	0.29989254	-1.2375271
986	0.10894739	-1.888424
987	-0.9727964	-1.5934702
988	-8.987758	0.12313034
989	0.05348652	-0.42384976
990	-1.5277437	-0.68890905
991	4.1573234	4.1513066
992	-0.003098376	-0.59289396
993	2.5494993	-2.8603575
994	-0.2811854	0.3712119
995	1.4910737	-1.9165751
996	0.17639565	-2.2603593
997	1.442158	-1.4378258
998	8.082518	10.689624
999	-6.8144603	8.453043
1000	-6.0969496	8.712374
1001	3.3140545	-1.7355195
1002	-9.714112	1.5477405
1003	0.96689075	-2.4029422
1004	-1.5285168	2.2920213
1005	-8.333159	-10.294451
1006	-1.576035	4.791682
1007	1.3817809	-1.6519679
1008	0.11453091	-0.9920659
1009	-9.703741	1.6737748
1010	-7.227945	-10.218638
1011	-9.842496	0.6985086
1012	4.57226	4.2408423
1013	-7.120399	-10.222977
1014	-6.59766	8.165025
1015	-0.31345057	-1.4783398
1016	-5.9748273	-0.833987
1017	0.5086261	-1.0796674
1018	-7.6279645	8.099028
1019	0.6099596	-1.926252
1020	3.8854437	-3.5748303
1021	-0.7867531	-1.608876
1022	14.224593	-1.2896584
1023	-8.3090925	-10.24597
1024	-0.456393	-0.88295484
1025	0.18345845	-1.5655551
1026	-5.6256046	9.729088
1027	-1.6965209	4.902909
1028	-0.7267463	-2.3452647
1029	3.9598362	4.142244
1030	-0.3715732	-0.5252009
1031	1.2637134	-0.95133376
1032	9.373742	1.3309795
1033	-9.60542	1.6995016
1034	6.9616475	9.858118
1035	1.3727212	-1.9736387
1036	-0.12856686	11.295492
1037	1.0829544	-1.5440137
1038	1.497881	-1.8344706
1039	0.373568	-1.1078149
1040	-1.3526281	-2.3269093
1041	-9.009399	-11.603783
1042	-5.753762	-6.332237
1043	2.735932	13.589959
1044	-6.6012416	-9.762152
1045	-0.7898298	-1.1699241
1046	-6.888126	-9.327781
1047	0.3510806	-1.9500715
1048	4.8105416	-3.7695727
1049	0.9626417	-1.4848149
1050	-7.739683	-10.588108
1051	1.1282482	-1.7100241
1052	1.9525895	-1.6255802
1053	-0.03627772	-0.7035334
1054	8.57994	1.6325456
1055	-0.1267283	-1.2083133
1056	1.7091323	-1.3190218
1057	3.0835857	-2.5857697
1058	2.0406878	10.6126175
1059	11.214808	6.7612667
1060	-0.8987754	-1.002168
1061	1.6494792	-1.8192118
1062	-0.12147791	-1.4415598
1063	-7.294071	-9.880653
1064	9.263917	-6.9821343
1065	-7.129454	8.556173
1066	-5.2079577	-7.380898
1067	-7.390225	-10.807742
1068	-0.41184783	-1.909707
1069	-9.251819	2.9053228
1070	3.759065	-2.17292
1071	-0.76312184	-1.8299614
1072	-9.3663435	1.8711725
1073	0.8766631	-2.7131383
1074	-8.554964	0.8626053
1075	1.8958848	-0.8035681
1076	3.602668	-1.447924
1077	-9.361775	1.5378498
1078	-6.8675904	-9.782454
1079	-0.59687614	-1.7472612
1080	-1.0307629	-1.4623619
1081	-0.12034274	-1.4116803
1082	-0.04995603	-0.51586944
1083	1.7201209	-2.183195
1084	-0.5361615	-1.3702041
1085	0.5846917	-1.8204318
1086	3.207598	-1.8511256
1087	-9.741487	-12.061572
1088	-6.991399	-9.911953
1089	4.7353134	-4.0963073
1090	2.5947988	-0.9564308
1091	-0.3343581	-2.0334935
1092	-1.9431595	4.290902
1093	-10.157926	1.098792
1094	1.3049706	-1.6220142
1095	-9.215859	2.179818
1096	-0.7143135	-1.0240945
1097	0.86018133	-1.5121555
1098	10.236538	5.4517894
1099	7.834742	10.596497
1100	0.66176486	-1.209701
1101	-0.09157682	-2.0527244
1102	4.245917	4.0967126
1103	1.4524103	-1.672799
1104	2.044339	-2.3267772
1105	-0.32489365	-1.4583018
1106	2.8951943	-1.234086
1107	6.791408	10.000312
1108	-9.625017	-8.779798
1109	9.182185	1.4761331
1110	2.0555756	-1.7313064
1111	1.5437028	-1.2875453
1112	0.6841532	-1.0878786
1113	10.307059	6.318292
1114	0.6209733	-2.6433873
1115	-0.9916743	-1.8766996
1116	-0.44268465	-1.6919874
1117	1.0274246	-1.9801773
1118	-0.57508	-2.0677545
1119	7.3022194	11.286434
1120	-7.3049116	-1.5372511
1121	-1.8064601	4.3333635
1122	-1.656282	4.8744006
1123	0.39811516	-1.8599943
1124	-0.739723	-1.5501326
1125	0.76098925	9.834305
1126	3.068989	3.179154
1127	1.5740061	-2.1895773
1128	-0.10966838	-1.2249932
1129	-0.080071755	11.867054
1130	-1.3251469	2.691875
1131	2.6478636	-1.5851988
1132	0.5402835	-0.85060537
1133	-0.38258803	-1.4883227
1134	-7.091287	7.9945464
1135	-10.453202	0.5004358
1136	-7.941911	-8.426866
1137	1.6859248	-2.4749866
1138	2.2144725	-0.71288276
1139	1.0420803	-2.299637
1140	0.6384239	-1.9156395
1141	1.6888357	-2.1198723
1142	0.6842731	-1.8016376
1143	6.3630657	10.29587
1144	-9.75823	1.9008509
1145	-8.760171	4.98281
1146	1.0053556	-2.0090373
1147	-6.4202466	-10.889305
1148	-0.80074096	-1.2884271
1149	-6.555274	-9.382652
1150	-1.1110724	-0.60988235
1151	5.6845202	3.1144125
1152	-7.734007	-9.183176
1153	-0.162247	-1.9580389
1154	1.8026971	-1.861709
1155	-7.215043	-9.313507
1156	2.1238916	-0.032297894
1157	4.3944974	4.3465114
1158	0.9399206	-1.2345978
1159	-9.587937	3.9092646
1160	-0.70022166	-1.2526299
1161	3.0087435	-1.4807279
1162	2.1228042	-0.8304188
1163	1.2249229	-1.9110624
1164	-9.627805	1.9028559
1165	10.479219	6.6149325
1166	0.16059536	-0.3858229
1167	9.666716	3.3434806
1168	-7.2760053	-0.87284994
1169	5.37275	-4.206075
1170	-1.9166042	4.667957
1171	-0.4613464	-1.3435518
1172	1.2555432	-2.1300657
1173	0.9865077	-0.9597802
1174	3.3019602	1.9539984
1175	1.0776738	-0.8817066
1176	0.67145973	-1.7087377
1177	0.68664485	-1.7229701
1178	9.284175	7.2666335
1179	2.6016295	-2.4745576
1180	6.7568393	10.170823
1181	1.2345643	-1.7652706
1182	-6.4858413	3.0041132
1183	-0.009144731	-0.8265116
1184	3.0256248	-1.02414
1185	2.5510607	-2.6837006
1186	-6.953114	-9.603383
1187	1.3746567	-2.1831164
1188	-10.053613	0.605049
1189	-0.040043302	-1.0265706
1190	0.9145004	-1.4206984
1191	-6.6843605	9.283174
1192	3.3169112	13.957788
1193	-7.5768805	-9.917809
1194	8.743154	2.220079
1195	2.8066278	13.471885
1196	4.149277	3.998304
1197	3.9216456	4.236672
1198	-0.43805796	-1.2464359
1199	1.9431746	-1.7255939
1200	-0.04730708	-1.7545929
1201	9.641391	6.6621375
1202	-1.8900113	4.519649
1203	2.1444862	-1.670302
1204	1.0086584	-1.4938563
1205	-7.2385364	-9.553961
1206	-7.731177	-10.093015
1207	1.6222376	-1.9098588
1208	0.33011967	-1.2511326
1209	-0.22252941	-2.1860921
1210	2.6477866	14.344437
1211	0.50089973	-2.134435
1212	-8.432892	-12.302822
1213	-6.487141	-10.278717
1214	-4.129485	-13.097088
1215	3.1268814	13.784876
1216	-2.2644193	4.2092986
1217	-0.024015792	-2.4131808
1218	-0.11216826	-1.4941819
1219	0.58098596	-1.6665537
1220	3.1337717	-1.3013883
1221	4.18975	4.263067
1222	-7.9723954	-9.58732
1223	7.166265	10.3844595
1224	-1.2993779	-0.58876956
1225	1.0720184	-1.6802202
1226	0.97657526	-1.5017289
1227	1.5192289	-1.127497
1228	-1.2082913	-0.84751093
1229	0.25316328	-2.0432644
1230	-0.1595847	-0.7306926
1231	7.664125	10.461991
1232	-9.3298025	1.7789658
1233	7.5545745	9.916868
1234	-7.671639	-8.717706
1235	-0.26871347	11.881851
1236	-0.29078788	11.355027
1237	0.56126595	-1.2738999
1238	-8.218409	-10.310237
1239	0.9778149	-2.2064543
1240	-6.6432853	8.27186
1241	3.6062605	10.756346
1242	7.1429677	2.5425043
1243	0.041680507	-1.0743307
1244	3.058347	-1.4109432
1245	1.2770425	-1.5343156
1246	-5.172194	-0.67352486
1247	-7.033907	-9.849186
1248	-0.7892758	-0.99278474
1249	-7.046992	-11.001234
1250	-0.0518123	-1.2286432
1251	-8.393516	-10.511301
1252	7.682977	9.869912
1253	0.79592526	-0.9435073
1254	0.29469872	12.145119
1255	0.900043	-2.1313193
1256	3.05799	7.4412036
1257	-8.856363	1.2455376
1258	10.396117	6.3171268
1259	9.441724	5.50917
1260	-9.967793	1.4973739
1261	0.6168483	-1.6131841
1262	1.4531438	-1.4911851
1263	3.337811	-1.2907759
1264	-7.719815	-10.312134
1265	3.0039065	-1.9847976
1266	-9.265683	1.1712638
1267	0.6561754	-1.1301657
1268	-0.29787338	-0.8679055
1269	2.8808417	13.722167
1270	0.27588433	12.078066
1271	-7.2868056	-9.795286
1272	7.4323792	10.544363
1273	-1.4605857	4.25521
1274	1.7378277	-1.061088
1275	0.9767625	-1.4380127
1276	-0.020775504	-0.1673116
1277	0.19858032	-1.3483505
1278	-6.98773	-1.1242472
1279	0.98942935	-0.53789556
1280	4.0321364	4.446766
1281	1.445479	-1.2208002
1282	-8.8123045	1.721882
1283	1.843506	-1.7622383
1284	2.2485833	-3.4053767
1285	-7.0138264	-11.674243
1286	-9.235557	1.6648742
1287	4.57709	3.2597156
1288	0.12514323	11.530399
1289	3.2301466	13.424205
1290	-1.0279504	-0.39779145
1291	2.5958712	-3.375303
1292	-6.8282094	-10.067889
1293	-8.712353	2.2787774
1294	-0.8110275	-2.2814121
1295	12.932444	-0.17347561
1296	-0.3519525	-1.0301656
1297	-6.8510013	-9.895134
1298	-6.4717703	8.361001
1299	2.9949584	-2.6421227
1300	-8.865257	1.567223
1301	-0.4409248	11.466382
1302	-0.19593048	-1.9297744
1303	0.60757196	-1.4678283
1304	0.9757821	-0.85610676
1305	0.26725566	-1.7122465
1306	2.6701212	6.5018296
1307	2.5607226	-0.7872288
1308	-9.486638	1.5371025
1309	-0.21724212	-1.7410687
1310	0.104716234	-1.2497092
1311	3.4223306	-1.9612902
1312	2.774138	-0.6031815
1313	7.206177	10.157852
1314	-9.077914	2.2102528
1315	-0.4314487	11.356676
1316	13.663144	-0.18127118
1317	0.31702238	-2.1960938
1318	-6.9981256	8.125636
1319	3.590186	-2.149285
1320	1.8742536	0.30120337
1321	5.467839	-2.735703
1322	2.5332472	-1.6983705
1323	-5.7981944	7.720899
1324	1.0674405	-1.8135101
1325	4.5592203	-2.7763453
1326	3.8854542	4.2187996
1327	-2.1333358	-11.908558
1328	-8.344714	-9.834591
1329	-0.27853596	-1.3227171
1330	-0.33818397	11.4454975
1331	0.5201545	-1.7279711
1332	1.3755293	-1.0359972
1333	-0.6176604	-2.320933
1334	1.0964696	-2.696713
1335	1.2379625	-1.5645072
1336	5.373429	-3.4758825
1337	-1.1662636	-1.1834334
1338	-8.400851	1.6724652
1339	-0.32242417	-1.7954873
1340	-7.2746787	-9.625315
1341	-1.0921022	-1.3547727
1342	0.073086075	-1.245271
1343	1.8119092	-2.0132174
1344	0.4609413	-1.4267807
1345	0.6308649	9.334564
1346	-6.589687	7.4246826
1347	0.85647976	-2.1745071
1348	-7.1321673	8.86805
1349	1.2785105	-1.1541662
1350	-0.2748921	-1.669448
1351	0.5260491	-1.7650096
1352	0.26114607	-0.9633521
1353	-1.2947376	-1.4669133
1354	3.4484935	-2.3271956
1355	2.298935	-2.923218
1356	-0.4247762	-0.72316396
1357	-5.0574718	-0.44154274
1358	14.361519	-2.2319536
1359	-0.10539473	-0.5590973
1360	-0.9056988	-0.157889
1361	0.916288	-1.7333132
1362	-6.583716	8.771407
1363	3.2289116	3.922525
1364	-0.2730285	11.764932
1365	1.5236781	-2.9873333
1366	1.9980934	-2.5455308
1367	0.10588478	-0.9484683
1368	-6.417112	-9.530739
1369	-6.641834	-9.682526
1370	0.26907796	-2.5312526
1371	1.5005761	-1.418126
1372	0.90602976	-0.18261467
1373	-0.25364488	-2.0693464
1374	0.81043047	6.626204
1375	0.34757197	-0.824927
1376	7.4831038	10.025333
1377	-2.3377035	4.7474055
1378	1.6039046	-3.5940213
1379	4.4087386	3.8818936
1380	-0.06838507	-1.1191769
1381	-0.23052317	-2.233415
1382	-6.482431	8.122692
1383	0.7590374	-3.253763
1384	3.7602646	4.18704
1385	-0.26666462	-1.6500808
1386	-0.06910873	-3.3398871
1387	-1.1421988	-1.3738527
1388	-9.934061	2.931819
1389	10.288145	6.011662
1390	9.1071825	-11.570953
1391	0.57631105	3.881387
1392	-0.3028844	-1.2713007
1393	0.5636124	-2.55964
1394	7.8498006	10.415473
1395	0.013560168	-1.4235808
1396	-1.7799017	4.793719
1397	1.314621	-1.5503217
1398	7.4107165	10.7019205
1399	0.89982367	-0.8226038
1400	1.6372778	-2.0442207
1401	15.396787	-7.642099
1402	3.3085582	-0.98653173
1403	12.954259	-0.735155
1404	-8.806532	1.3979381
1405	-9.2638035	1.7548504
1406	0.8306512	-0.91900885
1407	1.844437	-2.7032828
1408	7.8738446	11.170104
1409	1.7469201	-0.3485282
1410	3.72776	-1.4148744
1411	0.4449489	-1.4183757
1412	-8.504918	-12.952305
1413	-3.3456285	2.8310013
1414	0.02297645	-1.54913
1415	-0.43774462	-0.8834294
1416	1.0865445	-1.3416592
1417	4.7169256	3.3248978
1418	-7.752246	8.1624365
1419	1.0784506	-1.5851588
1420	-7.4873204	-9.246428
1421	6.7387576	9.1697645
1422	3.53393	-3.5809717
1423	-0.17011529	-1.3357444
1424	4.1630206	4.4503474
1425	3.914545	4.0373464
1426	10.200416	6.207944
1427	-1.4456213	-2.1142042
1428	-6.054551	7.8535905
1429	-3.6103117	2.7991445
1430	-7.3353667	7.535264
1431	2.461847	-1.4565147
1432	-10.124381	-9.085872
1433	4.149525	4.2433248
1434	-0.4877116	12.232264
1435	3.0774941	-1.2151622
1436	0.7893163	-2.245046
1437	0.1413284	0.19239964
1438	-8.7508135	-10.27468
1439	3.0416315	7.2673273
1440	1.1948076	-2.0825896
1441	-7.3908706	-1.6510957
1442	1.5623125	-1.9610463
1443	7.4926333	10.900117
1444	0.5990931	-1.6365823
1445	-7.8625617	-9.362976
1446	1.4926846	-2.2396765
1447	-2.149831	4.364204
1448	-7.5024943	-10.995983
1449	4.0330186	3.84931
1450	-0.4580511	-1.9639591
1451	7.266723	10.443728
1452	0.7271341	-1.2381364
1453	-0.204117	-1.2662888
1454	-5.0464683	10.2152405
1455	-2.843488	3.874117
1456	-7.410628	-8.534297
1457	-6.4450316	8.493505
1458	9.608595	1.0687486
1459	-0.93932235	-2.0929596
1460	-0.011323221	-1.3794883
1461	8.911164	1.7454765
1462	-9.468308	1.5369853
1463	-5.402924	-10.1177025
1464	1.8520043	-0.61465406
1465	10.618091	4.855241
1466	4.1340504	4.0854344
1467	0.13007587	-6.9101934
1468	4.665388	4.110575
1469	7.0663333	10.509842
1470	1.9493198	-1.9320835
1471	0.8135086	-1.4823682
1472	1.1499316	-2.8112712
1473	0.7013847	-1.0878116
1474	-7.9503617	-10.034948
1475	0.98150116	-0.7663227
1476	0.5097058	-0.835459
1477	3.8053539	3.0082197
1478	-6.284222	-0.89833343
1479	7.1095595	11.57914
1480	2.8432853	-1.1629534
1481	-0.79842174	-0.2898066
1482	-7.259129	-11.788018
1483	-8.293533	-8.517796
1484	-9.719409	1.3732235
1485	1.4203509	-1.4069042
1486	4.0249066	4.436333
1487	0.33067083	-1.6296588
1488	-1.6850969	-0.9162948
1489	-0.5578494	11.534632
1490	2.269861	1.7129016
1491	2.3793304	-0.23116665
1492	4.2770915	-1.3840798
1493	-0.90728676	-0.4448459
1494	5.87689	3.0271378
1495	7.7506413	10.793936
1496	7.240063	11.19165
1497	8.951926	1.603602
1498	-6.980244	-1.3026652
1499	-1.0480354	-1.848859
1500	-0.2703584	11.923129
1501	-6.3907495	8.588485
1502	-2.0374439	4.499579
1503	3.3188746	-2.1899188
1504	0.27834594	-1.1835014
1505	0.11747896	-2.4053826
1506	2.2057002	-1.0856272
1507	1.0200174	-2.1302688
1508	0.6546868	-0.66452026
1509	0.0075114593	11.5510025
1510	0.20574152	-1.3839493
1511	10.250883	5.7250633
1512	10.096157	6.3278623
1513	-7.3323708	-9.921484
1514	-1.0667198	-1.0708989
1515	0.08356201	11.123816
1516	-10.011748	1.4657384
1517	4.0469646	-1.5355271
1518	0.3344733	-0.88858104
1519	-0.6271705	-2.1292832
1520	4.693821	4.147479
1521	-0.31411445	-0.56743217
1522	-1.2848244	-1.877834
1523	2.5128558	-2.4929442
1524	3.983877	3.9351296
1525	1.1654047	-1.1434854
1526	-5.5903554	-8.79117
1527	-7.530664	-9.538277
1528	-1.3993808	-2.3395445
1529	-9.08282	1.2873713
1530	-1.4517218	-0.99986255
1531	9.820862	5.791636
1532	7.877038	10.447684
1533	5.3626313	3.7167852
1534	0.4240055	-0.9919461
1535	-0.0753888	-1.0360807
1536	-2.1616614	4.0046463
1537	-1.6769439	4.563565
1538	2.3483415	-1.1749479
1539	-9.992087	1.3499823
1540	0.5810344	-1.7083648
1541	9.898833	6.635101
1542	-9.762357	1.0734144
1543	-1.400183	-1.9973174
1544	-7.864098	-9.154163
1545	-1.7074158	5.072715
1546	10.882371	0.5156441
1547	-7.252114	-9.768265
1548	-6.873795	8.815569
1549	-0.54363656	-0.22544564
1550	-0.15895998	-1.4458741
1551	0.22426587	-2.1361368
1552	1.4961624	-1.1642634
1553	1.357929	-2.289154
1554	1.4081117	-1.2803407
1555	-0.026644357	-3.25907
1556	8.582365	-10.030816
1557	1.202718	-2.5649548
1558	-8.207495	1.8514746
1559	-2.3810544	6.7364554
1560	0.5328599	-1.8216816
1561	0.6470846	-1.1528757
1562	-5.7678323	8.423573
1563	7.796227	11.416655
1564	5.680188	2.662346
1565	-6.4265623	-9.954485
1566	-0.115021534	-0.94486225
1567	0.8619102	-1.121806
1568	-0.46920663	-1.9709948
1569	1.3977525	-1.4999677
1570	13.16379	0.014361754
1571	-6.547512	-9.276319
1572	3.4650798	-1.529482
1573	-0.5972759	-1.0392524
1574	-2.364722	4.0891957
1575	-8.875291	1.9683048
1576	3.3815029	-1.5496365
1577	-1.2270652	-1.5031344
1578	-10.054788	1.6877722
1579	9.742326	-7.888968
1580	1.626179	-1.2629592
1581	0.64102215	-1.5593652
1582	1.3943018	-1.2526606
1583	-7.0856857	-9.647213
1584	0.9314565	-1.7542156
1585	3.9275873	4.0357127
1586	-0.4186567	-0.30878246
1587	-8.634769	-10.257337
1588	-0.5966477	-1.1270944
1589	-0.9036331	-1.2864869
1590	0.57141435	-1.9454886
1591	7.683541	10.417553
1592	0.4731009	-0.6773278
1593	9.389998	1.0734614
1594	10.625354	5.917145
1595	1.7240391	-1.5116109
1596	1.425062	-1.01725
1597	0.20262516	-0.5807617
1598	-9.980201	2.1775944
1599	-7.518017	-10.84047
1600	-0.9260365	-0.44016325
1601	1.4626527	-1.2973901
1602	4.38569	-2.0651202
1603	-7.02461	-0.59032
1604	1.1914945	-1.0812858
1605	2.104572	-1.174858
1606	4.18418	4.5531144
1607	1.1063852	-1.3930955
1608	-7.2007046	-1.481462
1609	-6.59045	-9.470691
1610	0.9964278	-1.0371649
1611	0.738197	-1.2157656
1612	-9.299708	1.5170739
1613	-5.4000936	-13.800745
1614	3.117677	-0.87970674
1615	4.9842	2.6803641
1616	-0.047279783	-0.06259902
1617	0.32857013	-1.5777138
1618	9.374595	6.4693594
1619	0.38818944	-1.644576
1620	0.6517139	-0.630864
1621	-0.95603615	4.5603576
1622	-1.9591701	4.348987
1623	0.5267191	-1.033419
1624	5.427243	-3.328547
1625	4.169566	4.3140044
1626	2.2208462	-1.7484368
1627	6.9593844	-4.105887
1628	1.1893692	-0.7463812
1629	0.73990506	-1.2008659
1630	-3.3279693	2.5233269
1631	3.2961853	-3.597992
1632	6.808039	11.209707
1633	-7.686278	-9.997236
1634	-9.272609	1.7280008
1635	4.6216383	-2.9563372
1636	0.10521018	-1.3589684
1637	-0.3476832	-1.7714041
1638	-10.068255	2.4254923
1639	5.662219	-2.3248305
1640	0.7985414	-0.5287559
1641	-2.904889	3.649278
1642	1.3081996	-1.0096823
1643	-1.4326062	4.6070466
1644	10.278763	6.3113008
1645	0.36663234	0.13345547
1646	10.308637	5.9207554
1647	4.1867194	4.2544136
1648	0.40701675	-0.7787952
1649	-0.53529763	-1.4697336
1650	-1.192898	-0.16423242
1651	-1.0292315	-1.3766276
1652	2.9527936	13.858582
1653	-1.2349292	-1.0491015
1654	0.59350455	4.4444637
1655	4.023122	4.338345
1656	8.11648	10.009717
1657	0.41553336	-1.4564611
1658	1.3110313	0.39149743
1659	0.34514922	-0.53229415
1660	4.379089	3.9699469
1661	3.6708682	3.4580488
1662	0.38414925	-1.5411311
1663	-0.049514003	-0.5254588
1664	1.109409	-1.5552285
1665	0.4056865	-1.4447142
1666	9.89343	5.430303
1667	-6.3836365	8.838001
1668	-1.6425531	4.9520392
1669	-0.72473156	0.9045496
1670	-0.09867693	-1.8889409
1671	-1.5512372	-0.73128283
1672	9.9279585	6.937695
1673	1.0497078	-1.1924759
1674	10.135858	6.0795546
1675	-0.17279178	0.10141505
1676	0.77923775	-1.1793509
1677	9.607138	6.1467357
1678	-4.529485	9.587478
1679	0.31679487	-1.8746213
1680	-7.4418745	-10.16136
1681	-0.80646265	-0.5658509
1682	-5.153198	6.938644
1683	-6.6736674	-12.091783
1684	-8.865533	1.491652
1685	6.127808	-8.439324
1686	0.88207304	-1.3789628
1687	-0.14068508	-2.9203453
1688	-9.139714	1.9013883
1689	0.15152693	-0.059373662
1690	-3.1534908	-13.185514
1691	-4.10247	-13.229765
1692	-0.17911536	-0.63430357
1693	-2.696946	-12.855836
1694	1.947468	-0.9923998
1695	-0.014499195	0.18250887
1696	5.263929	-3.2086613
1697	1.4093702	-0.9358511
1698	0.794979	-2.0005352
1699	9.427869	-9.35906
1700	1.5771562	-1.2889823
1701	-5.8330007	11.290398
1702	-9.846126	2.0729206
1703	6.536302	10.121548
1704	1.7085369	-2.4698524
1705	-10.244502	1.5141793
1706	-9.719699	1.8649544
1707	-0.06629444	-1.5044279
1708	-0.06634552	-1.3959979
1709	-8.382339	-10.077393
1710	-2.312058	3.7181609
1711	-0.8148999	-1.3427547
1712	0.7436234	-1.7039245
1713	9.747257	5.1319046
1714	4.4634414	3.492814
1715	1.6426169	-0.89663136
1716	13.114605	-0.22937118
1717	15.126212	-10.712283
1718	4.139074	4.2547145
1719	0.3866542	-1.5990163
1720	-4.04371	1.5312752
1721	2.766865	13.895096
1722	1.9046022	-0.941815
1723	0.9111737	-1.3483142
1724	0.84826934	-2.4615388
1725	2.188321	-1.2928528
1726	1.4366467	-0.83917236
1727	5.5730605	3.4850955
1728	2.8363974	-1.0439215
1729	0.6840694	-0.93731725
1730	0.98072743	-1.3761064
1731	2.5734544	14.12868
1732	1.381199	-2.2619574
1733	0.22004664	-1.6789731
1734	-5.215139	-0.62080026
1735	1.694723	-0.24992554
1736	7.3365116	10.99606
1737	0.43571377	-1.5800301
1738	1.4541457	-2.006296
1739	10.409713	5.667537
1740	13.669282	0.29739225
1741	0.3968898	0.19142504
1742	-9.406936	1.523683
1743	-9.116705	1.4843104
1744	-9.09987	1.5349447
1745	-0.47910237	-2.4501894
1746	0.6114209	-0.5953719
1747	9.896924	7.326155
1748	0.72424567	-1.4496725
1749	0.21867752	-1.9837157
1750	2.876042	13.126865
1751	-6.834567	7.8693924
1752	-0.69661874	-1.2889732
1753	0.95233023	-0.4194891
1754	5.8261104	-7.340448
1755	-6.8023	-11.549786
1756	-6.0071797	-10.017859
1757	-0.8437757	-1.2736661
1758	4.0770426	-2.6618223
1759	2.4343464	-2.149804
1760	2.330032	-1.2612066
1761	-7.19824	-9.877004
1762	-0.47904235	-1.3162862
1763	0.19761586	-2.0641167
1764	2.0254447	-0.8410747
1765	1.0550122	-1.1238178
1766	11.541755	6.2824984
1767	-8.265425	-10.026346
1768	-0.57877976	-1.9100262
1769	0.19761562	-0.88598275
1770	0.06305557	-1.7793492
1771	-7.4300747	-9.633326
1772	0.21188009	-2.364746
1773	-6.500975	-12.586761
1774	4.179466	3.7149158
1775	0.65024686	-1.1703211
1776	9.262037	1.2681392
1777	0.33022368	-1.3430592
1778	5.0125837	-2.7030482
1779	12.660517	1.5756925
1780	7.2207303	10.757193
1781	3.0094829	2.8922296
1782	7.2866616	11.213615
1783	-9.378094	1.7411655
1784	0.17350245	-1.6043013
1785	1.5531077	-1.0713235
1786	-0.8814684	-1.1523052
1787	-0.92031	-1.0420167
1788	13.47433	0.21090247
1789	-0.77351713	11.884451
1790	1.4744861	-1.945134
1791	0.9799024	-0.18786167
1792	-0.07833744	10.754864
1793	-6.405194	8.985766
1794	5.4425626	-2.5195355
